Date,Event_Link,Event_Name,Counter_Code,Location,Category
28 Apr-28 Apr,https://mtbdata.com/comp/shimano-supercup-massi-baza-28-apr-2024-baza,Shimano Supercup Massi Baza,ESP,Baza,C1
03 May-05 May,https://mtbdata.com/comp/uci-mountain-bike-world-cup-dhi-03-may-05-may-2024,UCI Mountain Bike World Cup DHI,GBR,"Fort Willian, Scotland",CDM
03 May-04 May,https://mtbdata.com/comp/rye-bike-festival-rye-terrengsykkelfestival-xco-xcc-03-may-04-may-2024-oslo,Rye bike festival / Rye terrengsykkelfestival XCO-XCC,NOR,Oslo,C3
04 May-04 May,https://mtbdata.com/comp/scott-bike-marathon-xcm-04-may-2024-riva-del-garda,Scott Bike Marathon - XCM,ITA,Riva del Garda,C1
04 May-05 May,https://mtbdata.com/comp/czech-mtb-cup-04-may-05-may-2024-mesto-touskov,Czech MTB Cup,CZE,Mesto Touskov,C1
05 May-05 May,https://mtbdata.com/comp/green-series-xco-berriz-2024-05-may-2024-berriz-bizkaia,Green Series XCO Berriz 2024,ESP,Berriz (Bizkaia),C2
05 May-05 May,https://mtbdata.com/comp/zachodnia-liga-mtb-xcm-05-may-2024-barwice-luboradza,Zachodnia Liga MTB - XCM,POL,Barwice - Luboradza,C3
05 May-05 May,https://mtbdata.com/comp/okk-bike-revolution-2-uci-xco-junior-series-05-may-2024-chur,Ökk Bike Revolution #2 + UCI XCO Junior Series,SUI,Chur,HC
08 May-12 May,https://mtbdata.com/comp/uec-mountainbike-european-continental-championships-xcoxccxcrxce-08-may-12-may-2024-cheile-gradistei,UEC Mountainbike European Continental Championships - XCO/XCC/XCR/XCE,ROU,Cheile Gradistei,CC
10 May-12 May,https://mtbdata.com/comp/asian-continental-championships-xco-dhi-xcr-xce-10-may-12-may-2024-putrajaya,Asian Continental Championships - XCO - DHI - XCR - XCE,MAS,Putrajaya,CC
11 May-12 May,https://mtbdata.com/comp/mtb-french-cup-powered-by-skf-dhi-11-may-12-may-2024,MTB French Cup Powered By SKF - DHI,FRA,,C1
16 May-19 May,https://mtbdata.com/comp/uci-mountain-bike-masters-world-championships-16-may-19-may-2024-cairns,UCI MOUNTAIN BIKE MASTERS WORLD CHAMPIONSHIPS,AUS,Cairns,CMM
17 May-19 May,https://mtbdata.com/comp/uci-mountain-bike-world-cup-dhiedre-edr-17-may-19-may-2024,UCI Mountain Bike World Cup DHI/EDR/E-EDR,POL,Bielsko Biala,CDM
17 May-18 May,https://mtbdata.com/comp/englewood-open-uci-xco-junior-series-17-may-18-may-2024-fall-river-wi,Englewood Open + UCI XCO Junior Series,USA,Fall River WI,C1
18 May-18 May,https://mtbdata.com/comp/slovak-national-championships-xcm-18-may-2024-rajecke-teplice,Slovak National Championships - XCM,SVK,Rajecke Teplice,CN
18 May-18 May,https://mtbdata.com/comp/courmayeur-mtb-event-18-may-2024-courmayeur-ao,Courmayeur MTB Event,ITA,Courmayeur AO,C1
18 May-19 May,https://mtbdata.com/comp/subterra-grand-prix-zadov-czech-mtb-cup-xco-18-may-19-may-2024-zadov,Subterra Grand Prix Zadov - Czech MTB Cup XCO,CZE,Zadov,C1
18 May-19 May,https://mtbdata.com/comp/swiss-bike-cup-crans-montana-uci-xco-junior-series-18-may-19-may-2024-crans-montana,Swiss Bike Cup Crans Montana + UCI XCO Junior Series,SUI,Crans Montana,C1
19 May-19 May,https://mtbdata.com/comp/jura-bike-marathon-by-scott-xcm-19-may-2024-vallorbe,Jura Bike Marathon by Scott - XCM,SUI,Vallorbe,C1
19 May-19 May,https://mtbdata.com/comp/hardwood-canada-cup-pb-trek-19-may-2024-hardwood-ski-and-bike-oro-medonte-ontario,Hardwood Canada Cup p/b Trek,CAN,"Hardwood Ski and Bike, Oro Medonte, Ontario",C2
19 May-19 May,https://mtbdata.com/comp/superprestigio-mtb-19-may-2024-arguedas-navarra,Superprestigio MTB,ESP,Arguedas (Navarra),C1
24 May-26 May,https://mtbdata.com/comp/uci-mountain-bike-world-cup-xcoxcc-24-may-26-may-2024,UCI Mountain Bike World Cup XCO/XCC,cze,Nove Mesto Nà Morave,CDM
25 May-25 May,https://mtbdata.com/comp/nove-mesto-na-morave-uci-xco-junior-series-25-may-2024-nove-mesto-na-morave-czechia,Nové Město na Moravě - UCI XCO Junior Series,CZE,"Nové Město na Moravě, Czechia",HC
25 May-26 May,https://mtbdata.com/comp/coupe-de-japon-mtb-yawatahama-international-mtb-race2024asian-series-uci-xco-junior-series-25-may-26-may-2024-yawatahama-cityehime,Coupe de Japon MTB Yawatahama International MTB Race2024+Asian Series + UCI XCO Junior Series,JPN,"Yawatahama City,Ehime",C1
26 May-26 May,https://mtbdata.com/comp/copa-catalana-internacional-btt-biking-point-vic-26-may-2024-vic,Copa Catalana Internacional BTT Biking Point Vic,ESP,Vic,C3
31 May-01 Jun,https://mtbdata.com/comp/french-national-championships-edr-31-may-01-jun-2024,French National Championships - EDR,FRA,,CN
01 Jun-02 Jun,https://mtbdata.com/comp/salvadoran-national-championships-dhi-01-jun-02-jun-2024-la-libertad,Salvadoran National Championships - DHI,ESA,La Libertad,CN
01 Jun-02 Jun,https://mtbdata.com/comp/lugnet-xco-01-jun-02-jun-2024-falun,Lugnet XCO,SWE,Falun,C2
02 Jun-02 Jun,https://mtbdata.com/comp/reto-hacienda-sabanera-02-jun-2024-cidra-puerto-rico,Reto Hacienda Sabanera,PUR,"Cidra, Puerto Rico",C1
02 Jun-02 Jun,https://mtbdata.com/comp/zachodnia-liga-mtb-atf-maraton-xcm-02-jun-2024-polczyn-zdroj,Zachodnia Liga MTB ATF Maraton - XCM,POL,Połczyn-Zdrój,C3
02 Jun-02 Jun,https://mtbdata.com/comp/city-mountainbike-xcc-02-jun-2024-leuven,City Mountainbike - XCC,BEL,Leuven,C3
06 Jun-06 Jun,https://mtbdata.com/comp/south-african-national-championships-xco-xcc-xcm-06-jun-2024-cape-town,South African National Championships - XCO - XCC - XCM,RSA,Cape Town,CN
07 Jun-09 Jun,https://mtbdata.com/comp/uci-mountain-bike-world-cup-dhiedre-edr-07-jun-09-jun-2024,UCI Mountain Bike World Cup DHI/EDR/E-EDR,AUT,Seelfelden Leogang,CDM
07 Jun-09 Jun,https://mtbdata.com/comp/mtb-french-cup-powered-by-skf-xcoxcc-uci-xco-junior-series-07-jun-09-jun-2024-ussel,MTB French Cup Powered By SKF - XCO/XCC + UCI XCO Junior Series,FRA,Ussel,HC
08 Jun-08 Jun,https://mtbdata.com/comp/prima-cup-skoda-auto-dolni-morava-xcm-08-jun-2024-dolni-morava,Prima Cup - Skoda Auto Dolni Morava - XCM,CZE,Dolni Morava,C2
08 Jun-08 Jun,https://mtbdata.com/comp/missoula-xc-uci-xco-junior-series-08-jun-2024-missoula-montana,Missoula XC + UCI XCO Junior Series,USA,"Missoula, Montana",C1
08 Jun-09 Jun,https://mtbdata.com/comp/oslo-terrengsykkelfestival-08-jun-09-jun-2024-oslo,Oslo Terrengsykkelfestival,NOR,Oslo,C1
08 Jun-09 Jun,https://mtbdata.com/comp/swiss-bike-cup-leysin-08-jun-09-jun-2024-leysin,Swiss Bike Cup Leysin,SUI,Leysin,C1
08 Jun-09 Jun,https://mtbdata.com/comp/borlange-tour-08-jun-09-jun-2024-borlange,Borlänge Tour,SWE,Borlänge,C1
08 Jun-09 Jun,https://mtbdata.com/comp/asvo-raiffeisen-osterreich-grand-prix-08-jun-09-jun-2024-windhaag-bei-perg,ASVÖ Raiffeisen Österreich Grand Prix,AUT,Windhaag bei Perg,C1
09 Jun-09 Jun,https://mtbdata.com/comp/argovia-vittoria-fischer-cup-mtb-cross-biasca-09-jun-2024-biasca,Argovia Vittoria-Fischer Cup: MTB Cross Biasca,SUI,Biasca,C2
09 Jun-09 Jun,https://mtbdata.com/comp/baie-saint-paul-canada-cup-xco-09-jun-2024-baie-saint-paul-quebec,Baie-Saint-Paul Canada Cup XCO,CAN,"Baie-Saint-Paul, Quebec",C1
09 Jun-09 Jun,https://mtbdata.com/comp/uec-mountainbike-european-continental-championships-xcm-09-jun-2024-gdynia,UEC Mountainbike European Continental Championships - XCM,POL,Gdynia,CC
13 Jun-13 Jun,https://mtbdata.com/comp/canmore-canada-cup-xcc-13-jun-2024-canmore-alberta,Canmore Canada Cup XCC,CAN,"Canmore, Alberta",C3
15 Jun-15 Jun,https://mtbdata.com/comp/canmore-canada-cup-xco-uci-xco-junior-series-15-jun-2024-canmore-alberta,Canmore Canada Cup XCO + UCI XCO Junior Series,CAN,"Canmore, Alberta",C1
15 Jun-15 Jun,https://mtbdata.com/comp/hero-sudtirol-dolomites-xcm-15-jun-2024-selva-val-gardena,Hero Südtirol Dolomites - XCM,ITA,Selva Val Gardena,HC
16 Jun-16 Jun,https://mtbdata.com/comp/copa-catalana-internacional-btt-biking-point-vall-de-boi-16-jun-2024-barruera-vall-de-boi,Copa Catalana Internacional BTT Biking Point Vall De Boí,ESP,Barruera (Vall De Boi),C2
20 Jun-23 Jun,https://mtbdata.com/comp/alpentour-trophy-xcms-20-jun-23-jun-2024-schladming,Alpentour Trophy - XCMS,AUT,Schladming,S1
21 Jun-23 Jun,https://mtbdata.com/comp/uci-mountain-bike-world-cup-xcoxcc-21-jun-23-jun-2024,UCI Mountain Bike World Cup XCO/XCC,SUI,Crans Montana,CDM
21 Jun-23 Jun,https://mtbdata.com/comp/2-cimtb-21-jun-23-jun-2024-nova-lima-mg,#2 CIMTB,BRA,Nova Lima MG,C1
27 Jun-30 Jun,https://mtbdata.com/comp/uci-mountain-bike-world-cup-edre-edr-28-jun-30-jun-2024,UCI Mountain Bike World Cup EDR/E-EDR,FRA,Haute-Savoie,CDM
29 Jun-29 Jun,https://mtbdata.com/comp/alpago-bike-funtastic-internazionali-ditalia-series-uci-xco-junior-series-29-jun-2024-lamosano-di-chies-dalpago,Alpago Bike Funtastic - Internazionali D'italia Series + UCI XCO Junior Series,ITA,Lamosano Di Chies D'alpago,C1
30 Jun-30 Jun,https://mtbdata.com/comp/okk-bike-revolution-4-30-jun-2024-davos,Ökk Bike Revolution #4,SUI,Davos,HC
30 Jun-30 Jun,https://mtbdata.com/comp/gran-premio-ciudad-del-ciclismo-btt-xco-30-jun-2024-cervera-del-maestrat,Gran Premio Ciudad del Ciclismo BTT XCO,ESP,Cervera Del Maestrat,C2
07 Jul-08 Jul,https://mtbdata.com/comp/fernie-canada-cup-dh-07-jul-08-jul-2024-fernie-british-columbia,Fernie Canada Cup DH,CAN,"Fernie, British Columbia",C2
12 Jul-12 Jul,https://mtbdata.com/comp/dieppe-canada-cup-xcc-12-jul-2024-dieppe-new-brunswick,Dieppe Canada Cup XCC,CAN,"Dieppe, New Brunswick",C3
13 Jul-13 Jul,https://mtbdata.com/comp/grazer-bike-festival-stattegg-13-jul-2024-grazstattegg,Grazer Bike-Festival Stattegg,AUT,Graz/Stattegg,C1
13 Jul-13 Jul,https://mtbdata.com/comp/uci-mtb-eliminator-world-championships-xce-13-jul-2024-aalen,UCI MTB ELIMINATOR WORLD CHAMPIONSHIPS - XCE,GER,Aalen,CM
13 Jul-14 Jul,https://mtbdata.com/comp/portuguese-national-championships-xco-xcc-13-jul-14-jul-2024-cruz-quebrada-oeiras,Portuguese National Championships - XCO - XCC,POR,Cruz Quebrada - Oeiras,CN
13 Jul-14 Jul,https://mtbdata.com/comp/kicking-horse-canada-cup-dh-13-jul-14-jul-2024-golden-british-columbia,Kicking Horse Canada Cup DH,CAN,"Golden, British Columbia",C2
14 Jul-14 Jul,https://mtbdata.com/comp/brasilian-national-championships-dhi-14-jul-2024-pomerode,Brasilian National Championships - DHI,BRA,Pomerode,CN
16 Jul-21 Jul,https://mtbdata.com/comp/american-national-championships-xco-xcc-16-jul-21-jul-2024-macungie-pa,American National Championships - XCO - XCC,USA,"Macungie, PA",CN
19 Jul-20 Jul,https://mtbdata.com/comp/campeonato-nacional-de-mtb-xcc-xco-2024-19-jul-20-jul-2024-ayacucho,Campeonato Nacional de MTB XCC/ XCO 2024,PUR,Ayacucho,CN
19 Jul-21 Jul,https://mtbdata.com/comp/brasilian-national-championships-xco-xcc-xce-19-jul-21-jul-2024-londrina-pr,Brasilian National Championships XCO-XCC-XCE,BRA,Londrina - Pr,CN
20 Jul-21 Jul,https://mtbdata.com/comp/malaysian-national-championships-xco-xcc-xce-dhi-20-jul-21-jul-2024-putrajaya,Malaysian National Championships - XCO -XCC - XCE - DHI,MAS,Putrajaya,CN
20 Jul-21 Jul,https://mtbdata.com/comp/canadian-national-championships-xco-xcc-20-jul-21-jul-2024-kentville-nova-scotia,Canadian National Championships - XCO - XCC,CAN,"Kentville, Nova Scotia",CN
20 Jul-21 Jul,https://mtbdata.com/comp/irish-national-championships-xco-20-jul-21-jul-2024-ireland,Irish National Championships - XCO,IRL,Ireland,CN
20 Jul-21 Jul,https://mtbdata.com/comp/costa-rican-national-championships-xco-xcc-xce-20-jul-21-jul-2024-san-jose,Costa Rican National Championships XCO-XCC-XCE,CRC,San Jose,CN
20 Jul-21 Jul,https://mtbdata.com/comp/czech-national-championships-xcc-xco-20-jul-21-jul-2024-harrachov,Czech National Championships - XCC - XCO,CZE,Harrachov,CN
20 Jul-21 Jul,https://mtbdata.com/comp/estonian-national-championships-xco-xcc-dhi-20-jul-21-jul-2024-kivioli,Estonian National Championships - XCO - XCC - DHI,EST,Kiviõli,CN
21 Jul-21 Jul,https://mtbdata.com/comp/xcm-herzegovina-xcm-21-jul-2024-nature-park-blidinje,XCM Herzegovina - XCM,BIH,Nature park Blidinje,C1
27 Jul-28 Jul,https://mtbdata.com/comp/japanese-national-championships-dhi-27-jul-28-jul-2024-gifu-prefecture,Japanese National Championships - DHI,JPN,Gifu Prefecture,CN
28 Jul-29 Jul,https://mtbdata.com/comp/jeux-olympiques-olympic-games-28-jul-29-jul-2024-paris,Jeux Olympiques / Olympic Games,FRA,Paris,JO
03 Aug-04 Aug,https://mtbdata.com/comp/silver-star-canada-cup-dh-03-aug-04-aug-2024-silver-star-british-columbia,Silver Star Canada Cup DH,CAN,"Silver Star, British Columbia",C1
04 Aug-04 Aug,https://mtbdata.com/comp/paraguayan-national-championships-xcm-e-xcm-04-aug-2024-tras-ybytyrusu,Paraguayan National Championships - XCM - E-XCM,PAR,Tras Ybytyrusu,CN
10 Aug-10 Aug,https://mtbdata.com/comp/gorale-na-start-10-aug-2024-boguszow-gorce,Górale na Start,POL,Boguszów-Gorce,C2
10 Aug-11 Aug,https://mtbdata.com/comp/canadian-national-championships-dhi-10-aug-11-aug-2024-sun-peaks-british-columbia,Canadian National Championships - DHI,CAN,"Sun Peaks, British Columbia",CN
16 Aug-18 Aug,https://mtbdata.com/comp/3-cimtb-16-aug-18-aug-2024-pocos-de-caldas-mg,#3 CIMTB,BRA,Poços de Caldas MG,C1
18 Aug-18 Aug,https://mtbdata.com/comp/3-desafio-dos-gigantes-shimano-fest-18-aug-2024-sao-paulo-sp,#3 Desafio dos Gigantes Shimano Fest,BRA,São Paulo SP,C3
22 Aug-24 Aug,https://mtbdata.com/comp/french-national-championships-dhi-22-aug-24-aug-2024,French National Championships - DHI,FRA,,CN
24 Aug-24 Aug,https://mtbdata.com/comp/grand-raid-bcvs-mtb-alpine-cup-xcm-24-aug-2024-verbier-grimentz,Grand Raid BCVS - MTB Alpine Cup - XCM,SUI,"Verbier, Grimentz",HC
24 Aug-24 Aug,https://mtbdata.com/comp/st-felicien-canada-cup-xcc-24-aug-2024-st-felicien-quebec,St. Félicien Canada Cup XCC,CAN,"St. Félicien, Quebec",C3
24 Aug-25 Aug,https://mtbdata.com/comp/copa-paraguay-k6-naranjal-mountain-bike-24-aug-25-aug-2024-naranjalalto-parana,Copa Paraguay K6 Naranjal Mountain Bike,PAR,Naranjal/Alto Parana,C2
24 Aug-25 Aug,https://mtbdata.com/comp/dalatrakken-mtb-2024-24-aug-25-aug-2024-brumunddal,Dalatråkken MTB 2024,NOR,Brumunddal,C1
25 Aug-25 Aug,https://mtbdata.com/comp/st-felicien-canada-cup-xco-25-aug-2024-st-felicien-quebec,St. Félicien Canada Cup XCO,CAN,"St. Félicien, Quebec",C1
06 Sep-08 Sep,https://mtbdata.com/comp/uci-mountain-bike-world-cup-dhiedre-edr-06-sep-08-sep-2024,UCI Mountain Bike World Cup DHI/EDR/E-EDR,FRA,Loudenvielle,CDM
07 Sep-07 Sep,https://mtbdata.com/comp/copa-catalana-internacional-btt-biking-point-barcelona-07-sep-2024-barcelona,Copa Catalana Internacional btt Biking Point Barcelona,ESP,Barcelona,C2
07 Sep-08 Sep,https://mtbdata.com/comp/sande-mtb-weekend-07-sep-08-sep-2024-sande-i-vestfold,Sande MTB Weekend,NOR,Sande i Vestfold,C1
08 Sep-08 Sep,https://mtbdata.com/comp/mythos-primiero-dolomiti-xcm-08-sep-2024-primiero-san-martino-di-castrozza,Mythos Primiero Dolomiti - XCM,ITA,Primiero San Martino di Castrozza,C2
14 Sep-14 Sep,https://mtbdata.com/comp/prima-cup-harrachov-xcm-14-sep-2024-harrachov,Prima CUP - Harrachov - XCM,CZE,Harrachov,C2
14 Sep-15 Sep,https://mtbdata.com/comp/karl-xii-rittet-14-sep-15-sep-2024-halden,Karl XII Rittet,NOR,Halden,C1
15 Sep-15 Sep,https://mtbdata.com/comp/okk-bike-revolution-6-15-sep-2024-huttwil,Ökk Bike Revolution #6,SUI,Huttwil,HC
15 Sep-15 Sep,https://mtbdata.com/comp/mtb-french-cup-powered-by-skf-dhi-15-sep-2024,MTB French Cup Powered By SKF - DHI,FRA,,C1
16 Sep-17 Sep,https://mtbdata.com/comp/taca-brasil-de-xco-rj-16-sep-17-sep-2024-petropolis,Taça Brasil de XCO-RJ,BRA,Petrópolis,C2
21 Sep-21 Sep,https://mtbdata.com/comp/shimano-supercup-massi-girona-21-sep-2024-girona,Shimano Supercup Massi Girona,ESP,Girona,C2
21 Sep-21 Sep,https://mtbdata.com/comp/nockstein-trophy-21-sep-2024-koppl,Nockstein Trophy,AUT,Koppl,C2
21 Sep-22 Sep,https://mtbdata.com/comp/uci-mtb-marathon-world-championships-21-sep-22-sep-2024-snowshoe,UCI MTB MARATHON WORLD CHAMPIONSHIPS,USA,Snowshoe,CM
27 Sep-29 Sep,https://mtbdata.com/comp/uci-mountain-bike-world-cup-xcoxcc-27-sep-29-sep-2024,UCI Mountain Bike World Cup XCO/XCC,USA,Lake Placid,CDM
29 Sep-29 Sep,https://mtbdata.com/comp/cyprus-national-championships-xce-29-sep-2024-pera-orinis,Cyprus National Championships - XCE,CYP,Pera Orinis,CN
02 Oct-05 Oct,https://mtbdata.com/comp/momentum-medical-scheme-cape-pioneer-trek-presented-by-biogen-xcms-02-oct-05-oct-2024-oudtshoorn,Momentum Medical Scheme Cape Pioneer Trek presented by Biogen - XCMS,RSA,Oudtshoorn,S1
04 Oct-06 Oct,https://mtbdata.com/comp/ixs-downhill-cup-04-oct-06-oct-2024,iXS Downhill Cup,SUI,,C2
05 Oct-06 Oct,https://mtbdata.com/comp/italian-national-championships-edr-05-oct-06-oct-2024-campo-nellelba-isola-delba,Italian National Championships - EDR,ITA,Campo Nell'elba - Isola D'elba,CN
06 Oct-06 Oct,https://mtbdata.com/comp/mtb-eliminator-gibraltar-06-oct-2024-gibraltar,MTB Eliminator Gibraltar,GBR,Gibraltar,C3
08 Oct-08 Oct,https://mtbdata.com/comp/brasilian-national-championships-xcm-08-oct-2024-campo-de-brito-se,Brasilian National Championships - XCM,BRA,Campo de Brito SE,CN
13 Oct-13 Oct,https://mtbdata.com/comp/castro-legend-cup-x-legend-ditalia-xcm-13-oct-2024-castro-le,Castro Legend Cup - X Legend d'Italia - XCM,ITA,Castro LE,C2
20 Oct-20 Oct,https://mtbdata.com/comp/south-african-national-championships-xcm-20-oct-2024-gauteng,South African National Championships - XCM,RSA,Gauteng,CN
26 Oct-26 Oct,https://mtbdata.com/comp/israel-cup-5-elad-26-oct-2024-elad,Israel Cup 5 Elad,ISR,Elad,C1
27 Oct-27 Oct,https://mtbdata.com/comp/cyprus-national-championships-dhi-27-oct-2024-macheras,Cyprus National Championships - DHI,CYP,Macheras,CN
01 Dec-01 Dec,https://mtbdata.com/comp/chile-national-championships-dhi-01-dec-2024-temuco,Chile National Championships - DHI,CHI,Temuco,CN
08 Dec-08 Dec,https://mtbdata.com/comp/hong-kong-national-championships-dhi-08-dec-2024-hong-kong,Hong Kong National Championships - DHI,HKG,Hong Kong,CN
21 Jun-23 Jun,https://mtbdata.com/comp/uci-mountain-bike-world-cup-xcoxcc-21-jun-23-jun-2024,UCI Mountain Bike World Cup XCO/XCC,SUI,Crans Montana,CDM
21 Jun-23 Jun,https://mtbdata.com/comp/2-cimtb-21-jun-23-jun-2024-nova-lima-mg,#2 CIMTB,BRA,Nova Lima MG,C1
27 Jun-30 Jun,https://mtbdata.com/comp/uci-mountain-bike-world-cup-edre-edr-28-jun-30-jun-2024,UCI Mountain Bike World Cup EDR/E-EDR,FRA,Haute-Savoie,CDM
29 Jun-29 Jun,https://mtbdata.com/comp/alpago-bike-funtastic-internazionali-ditalia-series-uci-xco-junior-series-29-jun-2024-lamosano-di-chies-dalpago,Alpago Bike Funtastic - Internazionali D'italia Series + UCI XCO Junior Series,ITA,Lamosano Di Chies D'alpago,C1
30 Jun-30 Jun,https://mtbdata.com/comp/okk-bike-revolution-4-30-jun-2024-davos,Ökk Bike Revolution #4,SUI,Davos,HC
30 Jun-30 Jun,https://mtbdata.com/comp/gran-premio-ciudad-del-ciclismo-btt-xco-30-jun-2024-cervera-del-maestrat,Gran Premio Ciudad del Ciclismo BTT XCO,ESP,Cervera Del Maestrat,C2
07 Jul-08 Jul,https://mtbdata.com/comp/fernie-canada-cup-dh-07-jul-08-jul-2024-fernie-british-columbia,Fernie Canada Cup DH,CAN,"Fernie, British Columbia",C2
12 Jul-12 Jul,https://mtbdata.com/comp/dieppe-canada-cup-xcc-12-jul-2024-dieppe-new-brunswick,Dieppe Canada Cup XCC,CAN,"Dieppe, New Brunswick",C3
13 Jul-13 Jul,https://mtbdata.com/comp/grazer-bike-festival-stattegg-13-jul-2024-grazstattegg,Grazer Bike-Festival Stattegg,AUT,Graz/Stattegg,C1
13 Jul-13 Jul,https://mtbdata.com/comp/uci-mtb-eliminator-world-championships-xce-13-jul-2024-aalen,UCI MTB ELIMINATOR WORLD CHAMPIONSHIPS - XCE,GER,Aalen,CM
13 Jul-14 Jul,https://mtbdata.com/comp/portuguese-national-championships-xco-xcc-13-jul-14-jul-2024-cruz-quebrada-oeiras,Portuguese National Championships - XCO - XCC,POR,Cruz Quebrada - Oeiras,CN
13 Jul-14 Jul,https://mtbdata.com/comp/kicking-horse-canada-cup-dh-13-jul-14-jul-2024-golden-british-columbia,Kicking Horse Canada Cup DH,CAN,"Golden, British Columbia",C2
14 Jul-14 Jul,https://mtbdata.com/comp/brasilian-national-championships-dhi-14-jul-2024-pomerode,Brasilian National Championships - DHI,BRA,Pomerode,CN
16 Jul-21 Jul,https://mtbdata.com/comp/american-national-championships-xco-xcc-16-jul-21-jul-2024-macungie-pa,American National Championships - XCO - XCC,USA,"Macungie, PA",CN
19 Jul-20 Jul,https://mtbdata.com/comp/campeonato-nacional-de-mtb-xcc-xco-2024-19-jul-20-jul-2024-ayacucho,Campeonato Nacional de MTB XCC/ XCO 2024,PUR,Ayacucho,CN
19 Jul-21 Jul,https://mtbdata.com/comp/brasilian-national-championships-xco-xcc-xce-19-jul-21-jul-2024-londrina-pr,Brasilian National Championships XCO-XCC-XCE,BRA,Londrina - Pr,CN
20 Jul-21 Jul,https://mtbdata.com/comp/malaysian-national-championships-xco-xcc-xce-dhi-20-jul-21-jul-2024-putrajaya,Malaysian National Championships - XCO -XCC - XCE - DHI,MAS,Putrajaya,CN
20 Jul-21 Jul,https://mtbdata.com/comp/canadian-national-championships-xco-xcc-20-jul-21-jul-2024-kentville-nova-scotia,Canadian National Championships - XCO - XCC,CAN,"Kentville, Nova Scotia",CN
20 Jul-21 Jul,https://mtbdata.com/comp/irish-national-championships-xco-20-jul-21-jul-2024-ireland,Irish National Championships - XCO,IRL,Ireland,CN
20 Jul-21 Jul,https://mtbdata.com/comp/costa-rican-national-championships-xco-xcc-xce-20-jul-21-jul-2024-san-jose,Costa Rican National Championships XCO-XCC-XCE,CRC,San Jose,CN
20 Jul-21 Jul,https://mtbdata.com/comp/czech-national-championships-xcc-xco-20-jul-21-jul-2024-harrachov,Czech National Championships - XCC - XCO,CZE,Harrachov,CN
20 Jul-21 Jul,https://mtbdata.com/comp/estonian-national-championships-xco-xcc-dhi-20-jul-21-jul-2024-kivioli,Estonian National Championships - XCO - XCC - DHI,EST,Kiviõli,CN
21 Jul-21 Jul,https://mtbdata.com/comp/xcm-herzegovina-xcm-21-jul-2024-nature-park-blidinje,XCM Herzegovina - XCM,BIH,Nature park Blidinje,C1
27 Jul-28 Jul,https://mtbdata.com/comp/japanese-national-championships-dhi-27-jul-28-jul-2024-gifu-prefecture,Japanese National Championships - DHI,JPN,Gifu Prefecture,CN
28 Jul-29 Jul,https://mtbdata.com/comp/jeux-olympiques-olympic-games-28-jul-29-jul-2024-paris,Jeux Olympiques / Olympic Games,FRA,Paris,JO
03 Aug-04 Aug,https://mtbdata.com/comp/silver-star-canada-cup-dh-03-aug-04-aug-2024-silver-star-british-columbia,Silver Star Canada Cup DH,CAN,"Silver Star, British Columbia",C1
04 Aug-04 Aug,https://mtbdata.com/comp/paraguayan-national-championships-xcm-e-xcm-04-aug-2024-tras-ybytyrusu,Paraguayan National Championships - XCM - E-XCM,PAR,Tras Ybytyrusu,CN
10 Aug-10 Aug,https://mtbdata.com/comp/gorale-na-start-10-aug-2024-boguszow-gorce,Górale na Start,POL,Boguszów-Gorce,C2
10 Aug-11 Aug,https://mtbdata.com/comp/canadian-national-championships-dhi-10-aug-11-aug-2024-sun-peaks-british-columbia,Canadian National Championships - DHI,CAN,"Sun Peaks, British Columbia",CN
16 Aug-18 Aug,https://mtbdata.com/comp/3-cimtb-16-aug-18-aug-2024-pocos-de-caldas-mg,#3 CIMTB,BRA,Poços de Caldas MG,C1
18 Aug-18 Aug,https://mtbdata.com/comp/3-desafio-dos-gigantes-shimano-fest-18-aug-2024-sao-paulo-sp,#3 Desafio dos Gigantes Shimano Fest,BRA,São Paulo SP,C3
22 Aug-24 Aug,https://mtbdata.com/comp/french-national-championships-dhi-22-aug-24-aug-2024,French National Championships - DHI,FRA,,CN
24 Aug-24 Aug,https://mtbdata.com/comp/grand-raid-bcvs-mtb-alpine-cup-xcm-24-aug-2024-verbier-grimentz,Grand Raid BCVS - MTB Alpine Cup - XCM,SUI,"Verbier, Grimentz",HC
24 Aug-24 Aug,https://mtbdata.com/comp/st-felicien-canada-cup-xcc-24-aug-2024-st-felicien-quebec,St. Félicien Canada Cup XCC,CAN,"St. Félicien, Quebec",C3
24 Aug-25 Aug,https://mtbdata.com/comp/copa-paraguay-k6-naranjal-mountain-bike-24-aug-25-aug-2024-naranjalalto-parana,Copa Paraguay K6 Naranjal Mountain Bike,PAR,Naranjal/Alto Parana,C2
24 Aug-25 Aug,https://mtbdata.com/comp/dalatrakken-mtb-2024-24-aug-25-aug-2024-brumunddal,Dalatråkken MTB 2024,NOR,Brumunddal,C1
25 Aug-25 Aug,https://mtbdata.com/comp/st-felicien-canada-cup-xco-25-aug-2024-st-felicien-quebec,St. Félicien Canada Cup XCO,CAN,"St. Félicien, Quebec",C1
06 Sep-08 Sep,https://mtbdata.com/comp/uci-mountain-bike-world-cup-dhiedre-edr-06-sep-08-sep-2024,UCI Mountain Bike World Cup DHI/EDR/E-EDR,FRA,Loudenvielle,CDM
